MEN_DEPARTURE,HOUSEHOLD_ID,MEN_404,MEN_511,MEN_521,MEN_522,MEN_52311,MEN_52321,MEN_52312,MEN_52322,MEN_52313,MEN_52323,MEN_52314,MEN_52324,MEN_111,MEN_1141,MEN_1221,CMEN_12231,CMEN_12232,MEN_1251,MEN_1611,MEN_1612,MEN_1621,MEN_1622
DEPARTURE. ALIBORI,DAL0004,M,1,1,49,Cotton,20,Mango,39,Cocoa,11,Cassava,40,1,Dam,40,0.06,0.78,57,2,2,2,2
DEPARTURE. ALIBORI,DAL0005,F,2,1,550,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Dam,500,0.08,0.77,87,2,2,2,2
DEPARTURE. ALIBORI,DAL0006,M,2,1,3,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Dam,3,0.11,0.72,327,1,1,1,1
DEPARTURE. ALIBORI,DAL0007,F,2,1,38,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Dam,18,0.22,0.68,68,2,2,2,2
DEPARTURE. ALIBORI,DAL0008,F,2,1,36,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Dam,16,0.02,0.72,12,2,2,2,2
DEPARTURE. ALIBORI,DAL0009,M,1,1,26,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Dam,16,0.1,0.89,12,2,2,2,2
DEPARTURE. ALIBORI,DAL0010,M,1,1,234,Cotton,20,Yam,31,Mango,39,Cassava,40,1,Dam,224,0.1,0.87,41,2,2,2,2
DEPARTURE. ATACORA,DAT0001,M,1,1,38,Cotton,20,Yam,31,Mango,39,Cassava,40,1,Dam,18,0.08,0.77,22,2,2,2,2
DEPARTURE. ATACORA,DAT0002,F,1,1,65,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Dam,45,0.08,0.79,790,2,2,2,2
DEPARTURE. ATACORA,DAT0003,M,1,1,16,Cotton,20,Yam,31,Cocoa,11,Cassava,40,2,,6,0.12,0.85,5,1,1,1,1
DEPARTURE. ATACORA,DAT0004,F,1,1,78,Cotton,20,Yam,31,Cocoa,11,Cassava,40,2,,68,0.08,0.81,65,1,1,1,1
DEPARTURE. ATACORA,DAT0005,F,2,1,89,Cotton,20,Yam,31,Cocoa,11,Mango,39,2,,730,0.1,0.8,8,2,2,2,2
DEPARTURE. ATACORA,DAT0006,M,2,1,782,Cotton,20,Yam,31,Cocoa,11,Cassava,40,2,,40,0.11,0.83,72,1,1,1,1
DEPARTURE. ATACORA,DAT0007,M,2,1,50,Cotton,20,Yam,31,Cocoa,11,Cassava,40,2,,30,0.12,0.79,17,1,1,1,1
DEPARTURE. ATACORA,DAT0008,M,1,1,50,Cotton,20,Yam,31,Cocoa,11,Cassava,40,2,,72,0.32,0.63,80,1,1,1,1
DEPARTURE. ATACORA,DAT0009,F,1,1,82,Cotton,20,Yam,31,Cocoa,11,Cassava,40,2,,62,0.24,0.56,27,2,2,2,2
DEPARTURE. DONGA,DD0001,F,1,1,72,Cotton,20,Yam,31,Cocoa,11,Cassava,40,2,,693,0.28,0.53,808,1,1,1,1
DEPARTURE. DONGA,DD0002,M,1,1,793,Cotton,20,Yam,31,Cocoa,11,Cassava,40,2,,28,0.3,0.5,70,1,1,1,1
DEPARTURE. DONGA,DD0003,F,1,1,38,Cotton,20,Yam,31,Cocoa,11,Cassava,40,2,,323,0.31,0.43,72,1,1,1,1
DEPARTURE. DONGA,DD0004,F,1,1,373,Cotton,20,Yam,31,Cocoa,11,Cassava,40,2,,62,0.3,0.42,17,2,2,2,2
DEPARTURE. DONGA,DD0005,M,1,1,82,Cotton,20,Mango,39,Cocoa,11,Cassava,40,1,Watercourse,43,0.37,0.41,80,1,1,1,1
DEPARTURE. DONGA,DD0006,M,1,1,73,Cotton,20,Mango,39,Cocoa,11,Cassava,40,1,Watercourse,53,0.3,0.72,27,2,2,2,2
DEPARTURE. DONGA,DD0007,M,1,1,53,Cotton,20,Mango,39,Cocoa,11,Cassava,40,1,Watercourse,57,0.11,0.89,808,1,1,1,1
DEPARTURE. DONGA,DD0008,F,1,1,77,Mango,39,Yam,31,Cocoa,11,Cassava,40,1,Watercourse,87,0.08,0.87,70,2,2,2,2
DEPARTURE. DONGA,DD0009,F,1,1,97,Mango,39,Yam,31,Cocoa,11,Mango,39,1,Watercourse,327,0.11,0.77,72,1,1,1,1
DEPARTURE. ZOU,DZ0001,M,1,1,367,Mango,39,Yam,31,Cocoa,11,Cassava,40,1,Watercourse,68,0.09,0.79,17,1,1,1,1
DEPARTURE. ZOU,DZ0002,F,1,1,78,Mango,39,Yam,31,Mango,39,Cassava,40,1,Watercourse,12,0.07,0.85,80,1,1,1,1
DEPARTURE. ZOU,DZ0003,F,1,1,12,Mango,39,Yam,31,Mango,39,Cassava,40,1,Watercourse,12,0.06,0.81,27,2,2,2,2
DEPARTURE. ZOU,DZ0004,M,1,1,32,Mango,39,Yam,31,Mango,39,Cassava,40,1,Watercourse,19,0.12,0.8,808,1,1,1,1
DEPARTURE. ZOU,DZ0005,M,1,2,23,Mango,39,Yam,31,Mango,39,Cassava,40,1,Watercourse,42,0.1,0.83,70,2,2,2,2
DEPARTURE. ZOU,DZ0006,M,1,2,45,Cotton,20,Yam,31,Mango,39,Cassava,40,2,,55,0.06,0.79,72,1,1,1,1
DEPARTURE. ZOU,DZ0007,F,1,2,65,Cotton,20,Yam,31,Mango,39,Cassava,40,2,,74,0.32,0.4,17,2,2,2,2
DEPARTURE. HILLS,DH0001,F,1,2,84,Cotton,20,Yam,31,Cocoa,11,Cassava,40,2,,67,0.35,0.39,80,1,1,1,1
DEPARTURE. HILLS,DH0002,F,1,1,87,Cotton,20,Yam,31,Cocoa,11,Cassava,40,2,,25,0.32,0.37,27,1,1,1,1
DEPARTURE. HILLS,DH0003,M,1,1,35,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Watercourse,75,0.24,0.32,808,2,2,2,2
DEPARTURE. HILLS,DH0004,F,1,1,85,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Watercourse,115,0.29,0.34,70,1,1,1,1
DEPARTURE. HILLS,DH0005,F,1,1,135,Mango,39,Yam,31,Cocoa,11,Cassava,40,1,Watercourse,789,0.29,0.37,72,2,2,2,2
DEPARTURE. HILLS,DH0006,M,1,1,828,Mango,39,Yam,31,Cocoa,11,Cassava,40,1,Watercourse,63,0.12,0.72,17,1,1,1,1
DEPARTURE. MONO,DM0001,M,2,1,73,Mango,39,Yam,31,Cocoa,11,Cassava,40,1,Watercourse,68,0.1,0.89,80,2,2,2,2
DEPARTURE. MONO,DM0002,M,2,1,78,Mango,39,Yam,31,Cocoa,11,Cassava,40,1,Watercourse,21,0.13,0.87,27,1,1,1,1
DEPARTURE. MONO,DM0003,F,2,1,31,Mango,39,Yam,31,Cocoa,11,Cassava,40,1,Watercourse,13,0.23,0.77,808,1,1,1,1
DEPARTURE. MONO,DM0004,F,2,1,13,Mango,39,Yam,31,Cocoa,11,Cassava,40,1,Watercourse,7,0.2,0.79,70,1,1,1,1
DEPARTURE. MONO,DM0005,F,2,1,7,Mango,39,Yam,31,Cocoa,11,Cassava,40,1,Watercourse,26,0.14,0.85,72,2,2,2,2
DEPARTURE. MONO,DM0006,M,1,1,36,Mango,39,Yam,31,Cocoa,11,Cassava,40,1,Watercourse,40,0.08,0.81,73,2,2,2,2
DEPARTURE. MONO,DM0007,M,1,1,45,Mango,39,Yam,31,Cocoa,11,Cassava,40,1,Watercourse,35,0.12,0.8,74,1,1,1,1
DEPARTURE. COUFFO,DC0001,M,1,1,45,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Watercourse,42,0.08,0.83,75,1,1,1,1
DEPARTURE. COUFFO,DC0002,M,1,1,47,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Watercourse,29,0.09,0.79,76,2,2,2,2
DEPARTURE. COUFFO,DC0003,F,1,1,41,Cotton,20,Yam,31,Cocoa,11,Cassava,40,2,,41,0.32,0.42,77,2,2,2,2
DEPARTURE. COUFFO,DC0004,M,1,1,41,Cotton,20,Yam,31,Cocoa,11,Cassava,40,2,,22,0.3,0.47,78,1,1,1,1
DEPARTURE. COUFFO,DC0005,F,1,1,22,Cotton,20,Yam,31,Cocoa,11,Cassava,40,2,,790,0.25,0.49,79,1,1,1,1
DEPARTURE. COUFFO,DC0006,F,1,1,828,Cotton,20,Yam,31,Cocoa,11,Cassava,40,2,,5,0.25,0.53,80,2,2,2,2
DEPARTURE. COUFFO,DC0007,M,1,1,5,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Drilling,65,0.4,0.52,81,2,2,2,2
DEPARTURE. OUEME,DO0001,M,1,1,85,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Drilling,8,0.42,0.58,74,1,1,1,1
DEPARTURE. OUEME,DO0002,M,1,1,8,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Drilling,72,0.32,0.59,75,1,1,1,1
DEPARTURE. OUEME,DO0003,F,1,1,72,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Drilling,780,0.15,0.72,76,2,2,2,2
DEPARTURE. OUEME,DO0004,F,2,1,828,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Drilling,70,0.08,0.89,77,1,1,1,1
DEPARTURE. OUEME,DO0005,F,2,1,73,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Drilling,70,0.13,0.87,78,1,1,1,1
DEPARTURE. OUEME,DO0006,F,2,1,78,Cotton,20,Yam,31,Cocoa,11,Mango,39,1,Drilling,31,0.14,0.77,79,1,1,1,1
DEPARTURE. OUEME,DO0007,M,1,1,31,Cotton,20,Yam,31,Cocoa,11,Mango,39,1,Drilling,852,0.09,0.79,80,2,2,2,2
DEPARTURE. PLATEAU,DP0001,F,1,1,872,Cotton,20,Mango,39,Cocoa,11,Cassava,40,1,Drilling,50,0.07,0.85,81,1,1,1,1
DEPARTURE. PLATEAU,DP0002,F,1,1,52,Cotton,20,Mango,39,Cocoa,11,Cassava,40,1,Drilling,25,0.08,0.81,82,2,2,2,2
DEPARTURE. PLATEAU,DP0003,M,1,1,25,Cotton,20,Mango,39,Cocoa,11,Cassava,40,1,Drilling,25,0.16,0.8,83,1,1,1,1
DEPARTURE. PLATEAU,DP0004,M,1,1,25,Cotton,20,Mango,39,Cocoa,11,Cassava,40,2,,70,0.16,0.83,84,2,2,2,2
DEPARTURE. PLATEAU,DP0005,M,1,1,77,Cotton,20,Mango,39,Cocoa,11,Cassava,40,2,,39,0.13,0.79,85,1,1,1,1
DEPARTURE. PLATEAU,DP0006,F,1,1,39,Cotton,20,Mango,39,Cocoa,11,Cassava,40,2,,70,0.2,0.72,86,2,2,2,2
DEPARTURE. PLATEAU,DP0007,F,1,1,73,Cotton,20,Yam,31,Cocoa,11,Cassava,40,2,,779,0.25,0.32,78,1,1,1,1
DEPARTURE. PLATEAU,DP0008,F,1,2,789,Cotton,20,Yam,31,Cocoa,11,Cassava,40,2,,80,0.48,0.28,63,2,2,2,2
DEPARTURE. ATLANTIC,DATL0001,M,1,2,87,Cotton,20,Yam,31,Cocoa,11,Cassava,40,2,,70,0.49,0.21,67,1,1,1,1
DEPARTURE. ATLANTIC,DATL0002,F,1,2,77,Cotton,20,Yam,31,Cocoa,11,Cassava,40,2,,7,0.11,0.79,68,1,1,1,1
DEPARTURE. ATLANTIC,DATL0003,F,1,2,7,Cotton,20,Yam,31,Cocoa,11,Cassava,40,2,,72,0.11,0.72,69,1,1,1,1
DEPARTURE. ATLANTIC,DATL0004,M,1,1,77,Cotton,20,Yam,31,Cocoa,11,Cassava,40,2,,7,0.08,0.89,70,2,2,2,2
DEPARTURE. ATLANTIC,DATL0005,M,1,1,7,Cotton,20,Yam,31,Cocoa,11,Cassava,40,2,,17,0.09,0.87,69,1,1,1,1
DEPARTURE. ATLANTIC,DATL0006,M,1,1,17,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Water retention,80,0.07,0.77,70,2,2,2,2
DEPARTURE. ATLANTIC,DATL0007,F,1,1,83,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Water retention,27,0.07,0.79,466,1,1,1,1
DEPARTURE. ATLANTIC,DATL0008,M,1,1,27,Mango,39,Yam,31,Cocoa,11,Cassava,40,1,Water retention,808,0.08,0.85,69,2,2,2,2
DEPARTURE. ATLANTIC,DATL0009,M,1,1,828,Mango,39,Yam,31,Cocoa,11,Cassava,40,1,Water retention,70,0.1,0.81,70,1,1,1,1
DEPARTURE. LITTORAL,DL0001,M,1,1,73,Mango,39,Yam,31,Cocoa,11,Cassava,40,1,Water retention,72,0.12,0.8,23,1,1,1,1
DEPARTURE. LITTORAL,DL0002,F,1,1,78,Mango,39,Yam,31,Cocoa,11,Cassava,40,1,Water retention,31,0.08,0.83,79,1,1,1,1
DEPARTURE. LITTORAL,DL0003,F,1,1,31,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Water retention,268,0.1,0.79,80,2,2,2,2
DEPARTURE. LITTORAL,DL0004,F,1,1,278,Cotton,20,Mango,39,Cocoa,11,Cassava,40,1,Water retention,83,0.2,0.72,81,2,2,2,2
DEPARTURE. LITTORAL,DL0005,F,1,1,83,Cotton,20,Mango,39,Cocoa,11,Cassava,40,1,Water retention,38,0.02,0.89,74,1,1,1,1
DEPARTURE. LITTORAL,DL0006,M,1,1,38,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Water retention,83,0.08,0.87,75,1,1,1,1
DEPARTURE. LITTORAL,DL0007,F,1,1,83,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Water retention,810,0.12,0.77,76,1,1,1,1
DEPARTURE. LITTORAL,DL0008,F,1,1,828,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Water retention,70,0.08,0.79,77,2,2,2,2
DEPARTURE. LITTORAL,DL0009,M,2,1,73,Cotton,20,Yam,31,Cocoa,11,Cassava,40,2,,70,0.06,0.85,78,1,1,1,1
DEPARTURE. LITTORAL,DL0010,M,2,1,78,Cotton,20,Yam,31,Cocoa,11,Cassava,40,2,,30,0.1,0.81,92,1,1,1,1
DEPARTURE. LITTORAL,DL0011,M,2,1,31,Cotton,20,Yam,31,Cocoa,11,Cassava,40,2,,72,0.19,0.8,97,2,2,2,2
DEPARTURE. LITTORAL,DL0012,F,1,1,79,Cotton,20,Yam,31,Cocoa,11,Cassava,40,1,Water retention,69,0.17,0.83,89,2,2,2,2
